底盘AI算法工程师(A14436),北京-顺义区,25-40k·14薪,5-10年,硕士,理想汽车,整车制造,美股上市,10000人以上,https://www.liepin.com/job/1959923945.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_59923945%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=9&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=9
AI算法工程师,北京-大兴区,薪资面议,1-3年,本科,阿尔特汽车技术股份有限公司,整车制造,沪深A股上市,1000-2000人,https://www.liepin.com/job/1959622313.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_59622313%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=10&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=10
AI算法工程师,北京,25-35k,3-5年,统招本科,某北京大型互联网公司,互联网,融资未公开,500-999人,https://www.liepin.com/a/51407343.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51407343%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=11&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=11
资深AI算法工程师-生物科技公司,北京-丰台区,45-65k·14薪,3-5年,硕士,Michael Page,人力资源服务,5000-10000人,,https://www.liepin.com/job/1949849297.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_49849297%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=12&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=12
模型技术 - AI算法应用专家,北京,35-60k·16薪,5-10年,本科,某上海计算机软件公司,计算机软件,融资未公开,100-499人,https://www.liepin.com/a/49749195.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_49749195%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=13&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=13
人工智能算法工程师,北京-海淀区,20-40k,经验不限,硕士,中科院自动化研究所,人工智能,2000-5000人,,https://www.liepin.com/job/1943590841.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_43590841%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=14&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=14
AI算法工程师,北京-海淀区,50-80k·16薪,5-10年,统招本科,华为,通信设备,10000人以上,,https://www.liepin.com/job/1964167757.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_64167757%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=15&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=15
AI算法专家,北京-朝阳区,70-100k·15薪,5-10年,硕士,某北京云计算/大数据公司,云计算/大数据,战略融资,50-99人,https://www.liepin.com/a/51081129.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51081129%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=16&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=16
AI算法工程师,北京,35-45k·16薪,3-5年,本科,某北京互联网公司,互联网,50-99人,,https://www.liepin.com/a/51735571.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51735571%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=17&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=17
高级AI算法测试负责人,北京,40-70k·16薪,5-10年,硕士,某北京互联网上市公司,互联网,已上市,10000人以上,https://www.liepin.com/a/50570305.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_50570305%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=18&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=18
 模型技术——AI算法应用专家（北京）,北京-朝阳区,50-80k·16薪,5-10年,本科,某上海大型互联网公司,互联网,D轮及以上,1000-2000人,https://www.liepin.com/a/51515845.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51515845%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=19&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=19
【北京】软开/软测/Ai开发/Ai算法/集成验证/前端/后端工程师,北京,16-30k·14薪,经验不限,本科,某大型世界500强专业技术服务公司,专业技术服务,融资未公开,10000人以上,https://www.liepin.com/a/51737165.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51737165%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=20&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=20
AI算法产品经理,北京-海淀区,薪资面议,5-10年,本科,神思电子,人工智能,沪深A股上市,500-999人,https://www.liepin.com/job/1964009643.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_64009643%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=21&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=21
遥感AI算法工程师,北京-海淀区,20-40k·18薪,1-3年,本科,某北京航空/航天设备公司,航空/航天设备,B轮,100-499人,https://www.liepin.com/a/50985579.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_50985579%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=22&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=22
高级AI算法产品经理,北京,30-60k·16薪,5-10年,统招本科,某北京大型在线社交/媒体公司,在线社交/媒体,D轮及以上,10000人以上,https://www.liepin.com/a/51738859.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51738859%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=23&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=23
视觉AI算法工程师-部署加速,北京-海淀区,20-40k·13薪,经验不限,学历不限,某北京航空/航天设备公司,航空/航天设备,A轮,1-49人,https://www.liepin.com/a/51411617.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51411617%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=24&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=24
AI算法工程师(NLP方向)-,北京,35-65k,3-5年,统招本科,某北京计算机软件公司,计算机软件,C轮,100-499人,https://www.liepin.com/a/51823351.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51823351%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=25&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=25
AI 算法工程师 ,北京-海淀区,40-70k·14薪,3-5年,统招本科,某北京互联网公司,互联网,50-99人,,https://www.liepin.com/a/51409509.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51409509%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=26&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=26
AI 算法工程师-绝对不卷  薪资可谈,北京,40-65k·14薪,3-5年,统招本科,某北京互联网公司,互联网,50-99人,,https://www.liepin.com/a/51876889.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51876889%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=27&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=27
AI 算法工程师,北京-海淀区,40-50k·14薪,5-10年,统招本科,某北京互联网公司,互联网,50-99人,,https://www.liepin.com/a/51733421.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51733421%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=28&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=28
AI算法工程师,北京,40-50k·14薪,3-5年,统招本科,某北京互联网公司,互联网,50-99人,,https://www.liepin.com/a/51534817.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51534817%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=29&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=29
AI算法研究/研发,北京-海淀区,20-40k,经验不限,硕士,启元实验室,人工智能,1000-2000人,,https://www.liepin.com/job/1953273539.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_53273539%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=30&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=30
智驾技术部_自动驾驶场景生成AI算法工程师,北京-海淀区,28-45k·16薪,1-3年,本科,Baidu,互联网,美股上市,10000人以上,https://www.liepin.com/job/1963827187.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_63827187%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=31&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=31
高级 AI 算法产品经理-剪映CapCut,北京-海淀区,30-60k,经验不限,本科,字节跳动,互联网,其他,10000人以上,https://www.liepin.com/job/1962541795.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_62541795%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=32&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=32
遥感AI算法工程师,北京,20-40k·16薪,经验不限,硕士,某北京航空/航天设备公司,航空/航天设备,A轮,1-49人,https://www.liepin.com/a/51546129.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51546129%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=33&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=33
AI算法工程师,北京-海淀区,30-45k,3-5年,统招本科,某北京互联网公司,互联网,50-99人,,https://www.liepin.com/a/51914657.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51914657%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=34&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=34
AI算法应用专家,北京,35-50k·15薪,经验不限,硕士,知名互联网内容社区平台,电子商务,D轮及以上,1000-2000人,https://www.liepin.com/a/49906007.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_49906007%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=35&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=35
人工智能算法工程师,北京,20-40k·18薪,经验不限,学历不限,某知名公司,IT服务,融资未公开,500-999人,https://www.liepin.com/a/51887763.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51887763%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=36&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=36
人工智能算法工程师,北京-通州区,30-60k·15薪,经验不限,统招本科,京东物流,货运/物流/仓储,港股上市,10000人以上,https://www.liepin.com/job/1963526749.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_63526749%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=37&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=37
AI算法工程师,北京,40-70k·14薪,经验不限,统招本科,某北京科技推广服务公司,科技推广服务,,,https://www.liepin.com/a/50490171.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_50490171%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=38&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=38
AI算法架构师/leader,北京,60-90k·15薪,5-10年,统招本科,某知名公司,互联网,融资未公开,10000人以上,https://www.liepin.com/a/50598139.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_50598139%3A1%3A38cfb075-2d64-4be1-b17a-2c5b4658e717&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=39&skId=vlxgaan9e198443ix67jbi3017mh14p9&fkId=vlxgaan9e198443ix67jbi3017mh14p9&ckId=vlxgaan9e198443ix67jbi3017mh14p9&sfrom=search_job_pc&curPage=2&pageSize=40&index=39
内容安全风控NLP算法工程师,北京,55-60k·15薪,5-10年,统招本科,某北京大型互联网公司,互联网,不需要融资,10000人以上,https://www.liepin.com/a/51411107.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51411107%3A1%3A7a336b38-4fbf-47fe-b7a9-27502c09f293&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=0&skId=mv4it3cae5utnlepyiqgw7gvrt49izq9&fkId=mv4it3cae5utnlepyiqgw7gvrt49izq9&ckId=mv4it3cae5utnlepyiqgw7gvrt49izq9&sfrom=search_job_pc&curPage=0&pageSize=40&index=0
内容安全风控NLP算法工程师,北京-朝阳区,35-60k·15薪,5-10年,统招本科,国内知名公司,互联网/电商,不需要融资,10000人以上,https://www.liepin.com/a/49365445.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_49365445%3A1%3A7a336b38-4fbf-47fe-b7a9-27502c09f293&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=1&skId=mv4it3cae5utnlepyiqgw7gvrt49izq9&fkId=mv4it3cae5utnlepyiqgw7gvrt49izq9&ckId=mv4it3cae5utnlepyiqgw7gvrt49izq9&sfrom=search_job_pc&curPage=0&pageSize=40&index=1
内容安全风控NLP算法工程师,北京,65-70k,5-10年,统招本科,某北京大型电子商务公司,电子商务,融资未公开,5000-10000人,https://www.liepin.com/a/51411231.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51411231%3A1%3A7a336b38-4fbf-47fe-b7a9-27502c09f293&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=2&skId=mv4it3cae5utnlepyiqgw7gvrt49izq9&fkId=mv4it3cae5utnlepyiqgw7gvrt49izq9&ckId=mv4it3cae5utnlepyiqgw7gvrt49izq9&sfrom=search_job_pc&curPage=0&pageSize=40&index=2
NLP算法工程师,北京-朝阳区,20-45k,1-3年,学历不限,58同城,互联网,10000人以上,,https://www.liepin.com/job/1963084681.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_63084681%3A1%3A7a336b38-4fbf-47fe-b7a9-27502c09f293&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=3&skId=mv4it3cae5utnlepyiqgw7gvrt49izq9&fkId=mv4it3cae5utnlepyiqgw7gvrt49izq9&ckId=mv4it3cae5utnlepyiqgw7gvrt49izq9&sfrom=search_job_pc&curPage=0&pageSize=40&index=3
NLP算法工程师,北京-海淀区,15-25k·14薪,经验不限,本科,新华三集团,计算机硬件,10000人以上,,https://www.liepin.com/job/1959290907.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_59290907%3A1%3A7a336b38-4fbf-47fe-b7a9-27502c09f293&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=4&skId=mv4it3cae5utnlepyiqgw7gvrt49izq9&fkId=mv4it3cae5utnlepyiqgw7gvrt49izq9&ckId=mv4it3cae5utnlepyiqgw7gvrt49izq9&sfrom=search_job_pc&curPage=0&pageSize=40&index=4
NLP算法总监,北京,40-70k,经验不限,硕士,某北京人工智能公司,人工智能,A轮,50-99人,https://www.liepin.com/a/50544983.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_50544983%3A1%3A7a336b38-4fbf-47fe-b7a9-27502c09f293&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=5&skId=mv4it3cae5utnlepyiqgw7gvrt49izq9&fkId=mv4it3cae5utnlepyiqgw7gvrt49izq9&ckId=mv4it3cae5utnlepyiqgw7gvrt49izq9&sfrom=search_job_pc&curPage=0&pageSize=40&index=5
自然语言处理算法工程师（语音）(J29492),北京-朝阳区,20-40k·15薪,1-3年,硕士,58同城,互联网,10000人以上,,https://www.liepin.com/job/1961915379.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_61915379%3A1%3A7a336b38-4fbf-47fe-b7a9-27502c09f293&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=6&skId=mv4it3cae5utnlepyiqgw7gvrt49izq9&fkId=mv4it3cae5utnlepyiqgw7gvrt49izq9&ckId=mv4it3cae5utnlepyiqgw7gvrt49izq9&sfrom=search_job_pc&curPage=0&pageSize=40&index=6
NLP算法工程师,北京,20-40k,经验不限,本科,某北京人工智能公司,人工智能,A轮,50-99人,https://www.liepin.com/a/50544977.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_50544977%3A1%3A7a336b38-4fbf-47fe-b7a9-27502c09f293&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=7&skId=mv4it3cae5utnlepyiqgw7gvrt49izq9&fkId=mv4it3cae5utnlepyiqgw7gvrt49izq9&ckId=mv4it3cae5utnlepyiqgw7gvrt49izq9&sfrom=search_job_pc&curPage=0&pageSize=40&index=7
NLP算法工程师,北京-石景山区,15-25k·15薪,3-5年,硕士,中国司法大数据研究院有限公司,互联网,100-499人,,https://www.liepin.com/job/1959217829.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_59217829%3A1%3A7a336b38-4fbf-47fe-b7a9-27502c09f293&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=8&skId=mv4it3cae5utnlepyiqgw7gvrt49izq9&fkId=mv4it3cae5utnlepyiqgw7gvrt49izq9&ckId=mv4it3cae5utnlepyiqgw7gvrt49izq9&sfrom=search_job_pc&curPage=0&pageSize=40&index=8
NLP算法工程师,北京,40-60k·15薪,3-5年,统招本科,某北京人工智能公司,人工智能,天使轮,50-99人,https://www.liepin.com/a/49609731.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_49609731%3A1%3A7a336b38-4fbf-47fe-b7a9-27502c09f293&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=9&skId=mv4it3cae5utnlepyiqgw7gvrt49izq9&fkId=mv4it3cae5utnlepyiqgw7gvrt49izq9&ckId=mv4it3cae5utnlepyiqgw7gvrt49izq9&sfrom=search_job_pc&curPage=0&pageSize=40&index=9
高级NLP算法工程师,北京,35-55k·16薪,3-5年,硕士,某北京人工智能公司,人工智能,天使轮,50-99人,https://www.liepin.com/a/49543149.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_49543149%3A1%3A7a336b38-4fbf-47fe-b7a9-27502c09f293&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=10&skId=mv4it3cae5utnlepyiqgw7gvrt49izq9&fkId=mv4it3cae5utnlepyiqgw7gvrt49izq9&ckId=mv4it3cae5utnlepyiqgw7gvrt49izq9&sfrom=search_job_pc&curPage=0&pageSize=40&index=10
NLP算法工程师,北京,80-100k,经验不限,学历不限,某北京人工智能公司,人工智能,天使轮,50-99人,https://www.liepin.com/a/50652855.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_50652855%3A1%3A7a336b38-4fbf-47fe-b7a9-27502c09f293&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=11&skId=mv4it3cae5utnlepyiqgw7gvrt49izq9&fkId=mv4it3cae5utnlepyiqgw7gvrt49izq9&ckId=mv4it3cae5utnlepyiqgw7gvrt49izq9&sfrom=search_job_pc&curPage=0&pageSize=40&index=11
NLP算法工程师,北京-海淀区,30-60k,3-5年,本科,北京云城思创咨询有限责任公司,互联网,融资未公开,50-99人,https://www.liepin.com/job/1961167297.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_61167297%3A1%3A7a336b38-4fbf-47fe-b7a9-27502c09f293&d_sfrom=search_prime&d_ckId=null&d_curPage=0&d_pageSize=40&d_headId=null&d_posi=12&skId=mv4it3cae5utnlepyiqgw7gvrt49izq9&fkId=mv4it3cae5utnlepyiqgw7gvrt49izq9&ckId=mv4it3cae5utnlepyiqgw7gvrt49izq9&sfrom=search_job_pc&curPage=0&pageSize=40&index=12
